2025-06-10 21:18:04,657 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:41:13,956 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:41:13,956 - main - INFO - 应用启动完成
2025-06-11 16:41:56,161 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:41:56,384 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:41:56,384 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:41:56,385 - main - INFO - 应用启动...
2025-06-11 16:41:56,423 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:41:56,423 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:41:56,423 - main - INFO - 应用启动完成
2025-06-11 16:47:22,134 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:47:22,353 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:47:22,354 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:47:22,354 - main - INFO - 应用启动...
2025-06-11 16:47:22,392 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:47:22,392 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:47:22,392 - main - INFO - 应用启动完成
2025-06-11 16:47:58,157 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:47:58,489 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:47:58,489 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:47:58,490 - main - INFO - 应用启动...
2025-06-11 16:47:58,528 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:47:58,528 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:47:58,529 - main - INFO - 应用启动完成
2025-06-11 16:55:11,460 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:55:11,674 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:55:11,675 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:55:11,676 - main - INFO - 应用启动...
2025-06-11 16:55:11,712 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:55:11,712 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:55:11,713 - main - INFO - 应用启动完成
2025-06-11 16:59:07,603 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 16:59:07,834 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 16:59:07,835 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 16:59:07,836 - main - INFO - 应用启动...
2025-06-11 16:59:07,873 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 16:59:07,873 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 16:59:07,873 - main - INFO - 应用启动完成
2025-06-11 17:00:42,955 - auth - INFO - 用户尝试登录: zxc
2025-06-11 17:00:43,218 - auth - INFO - 用户登录成功: zxc
2025-06-11 17:02:16,521 - websocket_manager - INFO - 用户 1 建立WebSocket连接
2025-06-11 17:04:06,152 - websocket_manager - INFO - 用户 1 断开WebSocket连接
2025-06-11 17:04:06,239 - main - INFO - 应用关闭...
2025-06-11 17:04:22,140 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 17:04:22,472 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 17:04:22,473 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 17:04:22,474 - main - INFO - 应用启动...
2025-06-11 17:04:22,510 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 17:04:22,511 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 17:04:22,511 - main - INFO - 应用启动完成
2025-06-11 17:04:22,516 - websocket_manager - INFO - 用户 1 建立WebSocket连接
2025-06-11 17:18:41,017 - websocket_manager - INFO - 用户 1 断开WebSocket连接
2025-06-11 17:18:45,156 - websocket_manager - INFO - 用户 1 建立WebSocket连接
2025-06-11 17:18:45,245 - websocket_manager - INFO - 用户 1 断开WebSocket连接
2025-06-11 17:18:45,347 - main - INFO - 应用关闭...
2025-06-11 17:25:03,857 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 17:25:04,239 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 17:25:04,239 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 17:25:04,240 - main - INFO - 应用启动...
2025-06-11 17:27:47,470 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 17:27:47,723 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 17:27:47,724 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 17:27:47,725 - main - INFO - 应用启动...
2025-06-11 17:30:10,769 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 17:30:11,035 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 17:30:11,036 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 17:30:11,037 - main - INFO - 应用启动...
2025-06-11 17:31:22,308 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 17:31:22,560 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 17:31:22,561 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 17:31:22,562 - main - INFO - 应用启动...
2025-06-11 17:31:22,861 - auth - INFO - 用户初始化完成
2025-06-11 17:31:22,996 - auth - INFO - 权限初始化完成
2025-06-11 17:31:23,094 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 17:31:23,094 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 17:31:23,094 - main - INFO - 应用启动完成
2025-06-11 17:31:26,690 - websocket_manager - INFO - 用户 1 建立WebSocket连接
